scene00991.png,situps_down,448.33698,288.14838,104.95963,427.23373,286.17267,124.32764,427.6855,286.6723,124.412605,428.07465,286.89447,124.19777,421.94086,289.94443,70.50779,417.80396,293.5658,70.4762,413.74222,297.32803,70.04218,421.2635,309.30045,249.94597,403.49207,324.96478,18.880638,460.09854,305.14502,154.11615,452.48596,310.80176,87.96754,503.4253,339.23172,354.58344,454.39542,422.0451,-73.79409,606.94904,267.5514,287.71252,572.2465,373.5533,-270.32733,481.4367,267.14395,53.568405,436.95105,332.0888,-281.90594,444.78577,265.9886,18.40336,394.16357,317.28467,-291.4826,427.957,271.95578,39.184822,382.48535,336.3894,-285.9634,443.3545,278.29248,51.636883,402.15308,338.44916,-275.91135,725.4095,418.70218,156.94766,721.325,477.47098,-156.31526,886.9259,275.76907,109.57581,898.4431,299.73938,-253.00728,964.0338,451.56763,292.3133,984.9652,493.72253,-160.34853,950.17004,485.15192,311.56793,965.89417,534.13916,-145.21548,1055.5436,491.37094,296.06326,1098.2574,522.8802,-170.18243
scene01081.png,situps_down,886.036,369.98865,230.54909,905.4342,362.99515,209.15637,910.26337,364.09866,209.09616,915.267,365.23584,209.13474,897.8668,362.3722,246.96165,897.6752,362.88965,247.06902,897.2326,363.42075,246.967,934.404,379.62888,154.4299,912.63916,375.12134,335.39923,894.40704,386.65283,208.43121,885.42303,385.8696,260.77414,937.0049,454.28204,57.26305,866.51013,426.6269,384.3648,900.078,367.44208,66.42382,781.34265,353.63647,523.67505,931.9949,371.0118,287.4185,872.3164,364.61826,492.27267,943.8992,364.0136,326.01242,900.5637,366.9001,468.09375,939.62,388.65005,295.23868,908.9001,373.15204,501.50653,934.6227,392.72598,283.16074,902.34265,377.48096,498.99625,708.7094,514.03235,-125.93907,681.4474,494.37692,125.97932,568.9756,396.93787,-200.08974,523.435,403.7258,23.652946,409.34918,551.6115,-427.83298,365.70844,518.24835,-186.4715,408.4494,600.7041,-443.2375,363.5833,557.97,-208.45207,288.44635,541.7177,-473.09677,254.62552,507.80893,-266.78558
scene010811.png,situps_down,456.86334,177.88986,99.1513,465.69012,179.36168,102.766045,467.6712,181.7097,102.78243,469.75937,184.02226,102.76073,461.1113,173.65465,112.760704,460.0468,171.81165,112.73656,458.87115,169.98802,112.67497,470.74225,192.04182,125.46272,456.92957,171.66603,171.80457,454.52698,187.50465,104.47578,448.98224,179.83148,117.87067,457.6297,214.8486,87.759636,418.2402,190.54153,198.46117,465.89005,180.99162,110.57484,399.49573,154.38783,270.45947,465.64124,172.669,229.1416,432.96158,171.76219,347.82147,465.26147,167.88219,245.7939,441.9392,175.15013,351.3776,462.13852,177.1193,238.94156,443.16345,180.14073,362.71884,459.9982,179.88971,228.94131,440.01205,181.48518,352.3213,350.56427,261.64984,-54.352802,330.19742,242.39447,54.271408,268.94437,203.27303,-112.53114,243.69841,202.2131,-15.677399,268.91528,304.96515,-191.02953,223.80486,267.80408,-53.785282,279.8286,325.00497,-195.44402,229.94514,281.01373,-57.52031,231.84521,326.86734,-200.16415,186.5639,282.69806,-62.135967
scene01531.png,situps_down,386.80878,303.7952,-104.53644,369.544,302.32617,-79.02412,370.4433,299.4496,-78.97908,371.30817,296.31522,-79.21363,366.3652,312.9651,-117.30816,364.54413,318.25406,-117.42337,362.81592,323.59775,-117.90196,376.90137,307.73163,52.894516,365.87952,345.7093,-109.710884,405.9118,307.60898,-54.023212,401.62384,322.0564,-100.54269,478.9143,310.5033,183.84718,456.35974,420.40417,-190.17969,614.6151,258.31662,30.30408,618.9662,366.06052,-359.59213,493.61206,264.4704,-254.0696,466.7862,316.34488,-399.02036,456.98425,261.8136,-292.0639,421.8611,293.8413,-407.07382,438.52576,267.6048,-260.31595,405.979,320.3258,-393.33813,452.5746,276.42154,-250.49492,423.8806,322.06546,-389.7807,719.3795,401.5678,144.39752,722.07153,466.97876,-143.88326,868.11957,283.7397,149.74124,897.76306,306.78827,-260.92114,969.43207,436.97827,318.2381,984.9336,491.54425,-128.59073,963.45,467.4891,334.88876,968.7262,532.81067,-106.04849,1058.2997,461.836,312.19864,1099.1844,507.7847,-112.79779
senior-woman-doing-sit-ups-600w-1184817268.jpg,situps_down,450.47525,185.88234,70.34692,470.89554,184.58432,36.246933,474.2411,187.3693,36.2845,477.62482,190.25601,36.24291,467.59244,181.76646,74.56744,468.14905,182.05061,74.46501,468.67117,182.39062,74.18154,492.8739,212.2016,-45.972733,482.04102,201.0031,126.86988,451.68997,205.96474,42.670593,446.85995,202.67178,92.78894,442.23068,286.5005,-103.48908,444.3208,243.75723,190.89558,320.14642,237.88849,-38.46135,340.17126,233.1958,123.44154,383.81073,221.2504,123.56732,395.24216,224.28719,-71.065254,401.30774,211.37332,121.776054,415.68018,214.83076,-100.54223,409.15216,224.55972,112.21557,423.63504,217.73703,-76.988304,404.82074,226.20854,126.49348,417.75906,228.81703,-72.548454,244.564,294.48672,-102.173065,255.706,263.23285,102.35019,126.57261,157.1383,-140.0765,131.54234,147.75919,73.73213,62.58988,308.22977,-47.516617,79.47525,275.4945,176.0605,71.34009,336.584,-36.7061,89.3251,297.37958,184.48518,-4.469222,324.21176,-50.562458,11.53534,302.18292,180.35149
shutterstock_1932811613.jpg,situps_down,557.9651,196.71652,71.489525,576.0203,194.45546,68.45662,580.3162,196.5552,68.584625,584.7875,198.77348,68.702675,568.0987,189.71579,88.25979,567.13464,188.30345,88.094986,565.9744,186.84706,88.02327,598.57764,211.34451,74.7329,576.4712,193.00348,174.7347,563.4806,211.227,70.94869,554.20276,205.9055,99.50833,593.6631,264.61917,54.722584,523.19446,221.77324,204.94133,633.0467,198.40149,20.313545,448.33127,158.32341,300.96844,614.5703,213.94102,193.84006,513.90216,170.48183,263.73657,618.7543,209.71724,233.67505,538.727,167.88324,232.32816,608.10364,227.50807,215.84685,544.023,174.65765,264.70465,603.3891,228.61946,190.48251,538.1825,181.80457,270.8023,377.70697,303.50146,-69.69656,359.569,269.29327,69.57587,297.92868,147.76038,-134.52739,248.60727,125.475975,31.482368,195.73532,282.69992,-178.29883,180.4325,271.70053,-76.851166,207.59624,317.437,-177.77592,200.84776,302.53946,-87.93542,114.53923,293.55664,-195.10384,99.49224,308.51126,-132.06293
sit-ups-fitness-cross-fit-600w-691267510.jpg,situps_down,404.61182,160.39984,160.82309,415.66556,155.27908,158.56465,419.3902,155.84813,158.68657,423.31326,156.41063,158.78885,407.2984,154.05273,181.56699,405.19833,153.41112,181.46553,402.96768,152.81332,181.23122,434.7438,162.851,164.10425,409.54874,157.60922,269.8198,412.60483,170.67426,161.36499,402.1962,168.45917,191.34885,447.58743,205.80415,105.389435,395.47635,190.16542,290.47577,400.80734,186.5464,30.324884,342.798,172.85338,308.39297,389.0055,164.03438,36.10164,390.05103,153.73067,279.61176,384.0462,157.43546,33.249958,402.0671,144.8585,250.67198,388.953,160.83575,24.843012,406.9266,146.86253,266.12314,389.75922,164.96703,33.013386,405.44644,152.36916,280.34753,347.78326,262.87823,-68.933586,323.37637,249.12042,68.81805,295.97842,163.41849,-152.94388,233.03271,176.27652,22.82639,252.301,281.22217,-237.28316,170.0041,265.44675,-77.98542,263.60522,308.29666,-242.30875,179.62138,285.7029,-91.48973,185.72885,301.10892,-275.1156,103.72333,288.494,-157.33502
situp_ausgangsposition.jpg,situps_down,3911.4673,1787.7445,-196.13383,4032.366,1825.096,-359.8303,4044.692,1848.4366,-359.45758,4057.2998,1872.4427,-360.2973,4017.4133,1791.9775,-164.55672,4018.9739,1786.0494,-164.2932,4019.9446,1780.1564,-164.3206,4079.0474,2003.6593,-644.40564,4038.5488,1875.2084,245.68834,3862.7522,1894.9634,-273.1038,3843.6052,1847.1659,-16.321821,3655.106,2358.0261,-894.9146,3676.551,1932.3125,542.81323,3036.465,1946.235,-826.675,3176.6877,1638.2817,-27.794693,3302.2595,1693.0281,-230.75392,3504.1682,1925.2323,-1306.2057,3371.8083,1597.4036,-270.87296,3588.0728,1984.0847,-1499.8248,3420.9717,1674.3918,-303.45712,3663.1816,2063.6946,-1382.8588,3397.532,1708.5989,-225.49844,3617.0505,2074.7979,-1310.2809,2344.9502,2353.0002,-559.3312,2416.5525,2087.23,559.7932,1518.5504,1510.8456,-689.15063,1593.7571,1509.8397,335.59177,1183.8242,2330.5051,102.301994,1236.801,2213.959,1131.881,1248.2892,2516.9956,198.09068,1272.5778,2362.0225,1229.0625,726.8463,2366.0142,270.35675,811.9465,2265.3997,1385.7231
slim-blonde-doing-sit-ups-600w-179871626.jpg,situps_down,429.3653,213.1128,156.42441,440.95383,206.40659,157.47932,445.4734,207.31412,157.61044,450.15164,208.19313,157.8293,430.3601,204.51439,172.31851,427.7483,203.87862,172.12057,424.94028,203.24318,171.84091,461.0754,217.06894,175.5502,429.08194,208.82687,253.3958,437.16867,226.01672,161.36876,424.59662,223.77956,184.00215,477.15387,262.98126,146.65916,393.46283,252.60501,268.2344,515.17664,200.12854,124.839165,335.55438,217.27887,307.93604,473.488,203.3016,211.36838,395.01025,228.48619,278.97702,468.91248,201.96024,220.4499,414.30487,235.51205,271.70966,464.14847,215.36125,213.36499,420.43582,228.8813,288.54657,463.64078,217.40701,207.89752,417.23132,230.2764,285.21646,329.15625,340.90292,-58.772987,296.28317,319.52017,58.704193,234.46037,226.07886,-127.63852,168.5852,218.03186,-16.985756,155.85747,355.5076,-239.45535,93.358185,338.4653,-169.03317,160.52031,389.00214,-245.83998,104.74933,367.78162,-181.13147,85.52903,361.59885,-256.12262,15.156573,352.74237,-207.68861
trainer-helping-woman-do-sit-600w-48554602.jpg,situps_down,358.12567,165.1774,49.786774,372.83423,155.13794,64.73485,379.44327,157.04973,65.122406,386.43793,158.86963,64.61136,354.59457,150.98567,78.21357,348.55762,148.94559,78.69658,342.02835,147.16298,78.92921,396.13882,172.40343,174.19446,338.96353,155.47285,235.21378,370.72076,186.04611,84.63041,344.4332,178.53915,102.962006,435.5593,247.38171,183.70274,292.38788,224.35616,312.37094,548.47833,195.60452,197.49037,222.54788,133.82933,377.15106,437.04437,178.26088,387.31387,326.00934,163.05782,564.1192,407.49017,180.52585,404.17938,347.14505,172.23706,586.64526,396.41028,184.70352,427.97345,353.59335,190.93515,605.53754,404.6031,195.98293,403.2887,344.77057,193.37909,576.51685,323.9229,443.79166,-52.411297,238.20787,432.12732,51.898445,300.46735,242.98135,-198.33096,100.88636,246.36409,-95.36012,173.67554,416.0033,-309.4827,113.937256,511.92615,-225.68828,175.07901,441.2573,-311.888,138.37384,541.79517,-238.67844,86.181625,450.75607,-365.0824,96.05766,589.976,-350.07526
woman-doing-situps-gym-600w-355530401.jpg,situps_down,406.71704,118.38345,103.45627,416.75836,107.497734,108.37071,422.26,107.08134,108.47063,427.93347,106.603615,108.59397,403.47388,108.75934,123.70267,399.04385,108.77763,123.504326,394.5719,108.85254,123.19444,439.67502,111.602264,156.09398,396.30347,113.92284,231.14111,419.14417,129.72998,119.67855,400.98788,129.78667,141.0892,462.39963,160.52682,105.85017,372.72607,156.09973,263.1489,434.38135,203.5849,5.034392,303.58884,191.21066,197.70491,333.67114,204.97566,-60.050945,255.05269,191.31772,86.99898,310.59048,216.53093,-87.727005,234.89699,193.38971,71.11512,298.78305,204.96657,-78.69972,244.52916,192.23355,62.88988,304.5836,206.00331,-56.595135,256.0212,195.57202,81.24473,344.28793,270.37128,-60.173653,298.69437,252.40662,60.366512,272.28265,157.94318,-160.44617,183.64047,155.88004,-53.684242,197.35394,310.68842,-257.92563,109.045746,305.62418,-178.91704,203.66438,339.80383,-263.08087,118.97201,334.68576,-189.46234,116.32803,343.55258,-281.07913,35.46826,342.77502,-236.55135
young-woman-doing-sit-ups-600w-89052985.jpg,situps_down,457.9992,200.45074,69.074425,474.3022,197.6902,81.06906,478.8359,201.08629,81.06177,483.50848,204.54088,81.00387,463.65744,188.19786,101.20988,460.7088,184.75432,101.231735,457.59552,181.35492,101.22192,491.42325,217.36133,145.48355,458.3534,185.64284,248.34952,461.62894,218.97783,89.65877,448.06287,206.6457,118.85308,474.71466,267.67224,117.86461,419.6418,206.88904,308.07718,520.9911,232.70805,63.71781,392.7675,136.31796,340.6194,503.64825,220.01593,275.72864,454.9086,180.66278,277.76727,506.28418,216.07204,296.1794,471.97095,189.1619,255.49156,491.91464,226.62537,305.9419,474.8664,198.28926,286.75,487.0027,229.61165,279.85748,468.39005,199.16731,286.7034,290.70395,290.16345,-95.366806,273.76993,250.19931,95.336006,214.07312,168.87885,-227.35913,149.45107,169.45967,27.171562,144.55064,315.93863,-263.25873,105.203156,296.08105,8.863453,154.27391,347.03586,-263.6294,115.61013,322.15295,7.2338796,62.218933,345.4816,-297.66968,35.4308,324.37766,-31.394087
